feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	HET	-0.0723752429402077	0.604672280548307	53	53	0.907068965578228	0.992087132431246
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Litter	seven	-0.0779761443130461	0.647500640518312	53	53	0.906544320579701	0.992087132431246
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Genotype	HET	-0.129584935342562	1.10266330864465	53	47	0.908771984492925	0.992087132431246
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..nodatum.group	Genotype	HET	-0.0443881910891214	0.380845179914826	53	37	0.909603292920587	0.992087132431246
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Litter	eight	0.0770675037404094	0.675153767209921	53	13	0.911386450848898	0.992398579813244
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Site	Proximal_Colon	0.0182736874210892	0.17099241419758	53	10	0.915390427487947	0.99552941682413
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	seven	-0.168242176506576	1.67310131986367	53	40	0.921918464301024	0.997461896536792
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Litter	five	0.013486238151013	0.136674670185684	53	9	0.921855666160025	0.997461896536792
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Site	Cecum	0.0358498283563326	0.367263902228894	53	50	0.922821890673494	0.997461896536792
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	nine	0.117612735322312	1.12221288268065	53	50	0.918626175027249	0.997461896536792
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Litter	five	0.0536442852565928	0.536120534288994	53	15	0.922184479567125	0.997461896536792
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Litter	nine	4.60982901676207e-14	0.132240792680825	53	9	0.999999999999724	0.999999999999999
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Litter	two	4.60982498104981e-14	0.132240792680825	53	9	0.999999999999724	0.999999999999999
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriales.Incertae.Sedis.g__	Litter	seven	4.6099761573856e-14	0.132240792680825	53	9	0.999999999999723	0.999999999999999
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Site	Proximal_Colon	-0.00681041163401908	0.317976472578633	53	25	0.983040998232626	0.999999999999999
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Litter	five	0.012588520648382	0.865297619915959	53	53	0.988674851143934	0.999999999999999
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Genotype	HET	0.00282270245228433	0.610740012061217	53	53	0.996402651708175	0.999999999999999
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	MUT	-0.00828782420564765	0.186865488241632	53	53	0.965497618009413	0.999999999999999
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Litter	two	6.18697068390188e-14	0.241819791221135	53	10	0.999999999999797	0.999999999999999
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Litter	five	-0.00625233499312533	0.249927723053585	53	10	0.980157482266693	0.999999999999999
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Litter	seven	6.18691238880752e-14	0.241819791221135	53	10	0.999999999999797	0.999999999999999
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	Genotype	MUT	-0.0115727632108351	0.625333695778077	53	52	0.985602245136095	0.999999999999999
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Litter	seven	-0.0410005691186512	0.850270138350999	53	53	0.962498448738128	0.999999999999999
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Litter	two	-1.58283251757438e-13	0.163606333562537	53	18	0.999999999999247	0.999999999999999
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Litter	five	0.00838743449990078	0.16493454573848	53	18	0.960416120090027	0.999999999999999
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Bacillaceae.g__Bacillus	Litter	seven	-1.5828327639873e-13	0.163606333562537	53	18	0.999999999999247	0.999999999999999
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Litter	seven	-0.00408231687156835	1.5836791924866	53	36	0.997994325824731	0.999999999999999
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	HET	0.000427910052147801	0.459004952137824	53	53	0.999274432388842	0.999999999999999
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__HT002	Litter	seven	0.014189263821022	1.29527290841133	53	53	0.991475105530234	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	eight	-0.0279194450233493	1.12459898782897	53	46	0.980683301159342	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Genotype	MUT	0.0197702469525442	0.79521157040939	53	46	0.980655697304278	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Litter	seven	0.0578411987657651	1.21981980756102	53	49	0.963121710488882	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Site	Cecum	-0.0203924178402484	0.284542049823536	53	49	0.943298389559277	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Litter	eight	-0.0967757481618268	2.16818592399578	53	9	0.965277560447689	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Genotype	HET	-0.132805114576351	1.53367088227448	53	9	0.932702357477373	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Litter	two	0.0875880254861764	1.08624948269359	53	34	0.937337736710094	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Site	Cecum	-0.022026987483833	0.366371540155173	53	34	0.952418980085445	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Litter	two	2.88772123898939e-14	0.216694485589539	53	12	0.999999999999894	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Litter	seven	2.88783635618622e-14	0.216694485589539	53	12	0.999999999999894	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Genotype	MUT	-0.011023816805241	0.153226140206094	53	12	0.942979472825884	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Litter	two	-7.25293603244519e-16	0.529051090574591	53	15	0.999999999999999	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Dorea	Litter	seven	-7.26495847316406e-16	0.529051090574591	53	15	0.999999999999999	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Litter	two	5.12441630680362e-15	0.224923730600536	53	11	0.999999999999982	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Litter	seven	5.12466204187935e-15	0.224923730600536	53	11	0.999999999999982	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Litter	seven	-0.059949281339793	0.821734866057152	53	53	0.943301211180661	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.AC2044.group	Litter	two	-7.61728176205845e-13	1.49584939560463	53	25	0.999999999999604	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Litter	eight	-0.116093252445418	1.46640967100279	53	44	0.938484596390115	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Genotype	MUT	-0.0474492574558821	0.586389329296584	53	53	0.937127609641216	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Litter	two	-1.73275776527579e-14	0.448830476494164	53	12	0.99999999999997	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Litter	five	0.0178854549231628	0.460098130890352	53	12	0.969712978715983	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Roseburia	Genotype	HET	-0.0220618610227938	0.347905951334505	53	53	0.950653289819243	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Genotype	MUT	0.058428682820312	0.842029966988274	53	38	0.946107852106743	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Litter	nine	-4.62981274463186e-13	0.601936116341124	53	11	0.999999999999402	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Litter	five	-0.00120589288681596	0.608859061360203	53	11	0.998457467059385	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Litter	seven	-4.6297168807971e-13	0.601936116341124	53	11	0.999999999999402	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	nine	0.089018082342119	1.03774757136621	53	52	0.933337181836823	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Litter	nine	-3.62634363391575e-13	1.17773368845288	53	11	0.99999999999976	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__UCG.009	Litter	two	-3.62704863337435e-13	1.17773368845288	53	11	0.99999999999976	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__	Genotype	MUT	-0.0447116976542009	0.493685315119815	53	52	0.929637495041635	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Litter	nine	-0.0595157323620923	0.650873256920802	53	53	0.928949458605138	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	HET	-0.0137190091194572	0.462136536910906	53	53	0.976892868098349	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Litter	two	2.68637720763703e-13	0.607225851688156	53	9	0.999999999999656	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Litter	five	0.0150756627209604	0.610236783306776	53	9	0.980767791857707	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Litter	seven	2.68638993273459e-13	0.607225851688155	53	9	0.999999999999656	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Litter	two	-1.25763476107277e-13	0.639854273203269	53	21	0.999999999999847	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Anaerotruncus	Litter	seven	-1.25855018977285e-13	0.639854273203269	53	21	0.999999999999847	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Litter	two	-8.9618711323145e-14	0.242752853080809	53	10	0.999999999999707	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Litter	five	0.0195305808258536	0.250892069374781	53	10	0.938312818262044	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Litter	seven	-8.96205800216078e-14	0.242752853080809	53	10	0.999999999999707	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Site	Proximal_Colon	0.00307622058230482	0.251717676578044	53	39	0.990322891009887	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	HET	0.0745605647863838	1.13851690273381	53	39	0.949070272123064	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Litter	seven	0.0186881810995216	1.01026655543524	53	51	0.985632095617227	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__Peptococcus	Genotype	HET	0.0608754392631337	0.689264794200425	53	41	0.931331514824221	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Litter	seven	-0.0287663793193773	0.753195263306998	53	24	0.970292705086743	0.999999999999999
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Litter	five	0.0932233671892193	1.17408440334848	53	44	0.938213331858609	0.999999999999999
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	MUT	0.0131456597636139	0.830217444236962	53	42	0.987678393295756	0.999999999999999
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Litter	seven	0.0353907804735469	1.57587654810302	53	53	0.982524648944081	0.999999999999999
